53615.93,3239.08,-16600
42415.93,18439.08,-11800
34415.93,34439.08,-16600
40815.93,2439.08,-19000
21615.93,23239.08,-11000
43215.93,18439.08,-14200
39215.93,16039.08,-11000
52015.93,4839.08,-23000
26415.93,19239.08,-6200
47215.93,32839.08,-17400
28815.93,20839.08,-8600
33615.93,28839.08,-13400
31215.93,11239.08,-7000
20015.93,40839.08,-8600
46415.93,18439.08,-15800
36815.93,8839.08,-20600
37615.93,8839.08,-19800
28815.93,30439.08,-11000
45615.93,36839.08,-16600
44815.93,36839.08,-17400
31215.93,45639.08,-12600
28815.93,24039.08,-17400
28815.93,24839.08,-16600
31215.93,10439.08,-7000
41615.93,42439.08,-15800
22415.93,34439.08,-10200
22415.93,34439.08,-10200
22415.93,34439.08,-11000
18415.93,28039.08,-12600
36015.93,16039.08,-10200
41615.93,11239.08,-8600
39215.93,43239.08,-15000
16815.93,35239.08,-21400
41615.93,36839.08,-15000
27215.93,12839.08,-12600
27215.93,12839.08,-12600
26415.93,14439.08,-11800
30415.93,32039.08,-12600
16015.93,46439.08,-14200
36815.93,52039.08,-4600
34415.93,18439.08,-9400
32815.93,16039.08,-18200
16015.93,40039.08,-12600
36015.93,54439.08,-11800
40815.93,34439.08,-14200
40815.93,35239.08,-15800
40815.93,35239.08,-15800
31215.93,32039.08,-14200
39215.93,35239.08,-11000
44015.93,41639.08,-15800
22415.93,31239.08,-9400
22415.93,25639.08,-11800
44015.93,33639.08,-13400
45615.93,17639.08,-15800
44015.93,32039.08,-18200
38415.93,10439.08,-11800
33615.93,34439.08,-11800
44015.93,17639.08,-14200
44815.93,12839.08,-9400
40815.93,37639.08,-15800
40815.93,41639.08,-15800
31215.93,33639.08,-14200
33615.93,14439.08,-21400
40015.93,45639.08,-13400
27215.93,19239.08,-12600
24015.93,40039.08,-11800
33615.93,13639.08,-19800
34415.93,13639.08,-19800
40015.93,23239.08,-13400
28015.93,19239.08,-13400
34415.93,16039.08,-20600
38415.93,39239.08,-15800
38415.93,38439.08,-16600
38415.93,39239.08,-16600
33615.93,50439.08,-14200
44815.93,20839.08,-20600
44015.93,45639.08,-15000
18415.93,31239.08,-10200
43215.93,32839.08,-19000
31215.93,44839.08,-11800
35215.93,23239.08,-11000
40815.93,24839.08,-16600
39215.93,12039.08,-19800
40015.93,40039.08,-13400
25615.93,53639.08,-10200
41615.93,16839.08,-15000
41615.93,16839.08,-16600
40015.93,9639.08,-7000
29615.93,16039.08,-13400
35215.93,50439.08,-13400
40815.93,37639.08,-15800
28015.93,18439.08,-12600
20815.93,24039.08,-11000
41615.93,16839.08,-15000
26415.93,20839.08,-8600
37615.93,23239.08,-12600
39215.93,4039.08,-19800
41615.93,35239.08,-15000
37615.93,9639.08,-11800
40815.93,3239.08,-18200
32015.93,25639.08,-11800
42415.93,36839.08,-7800
40815.93,4039.08,-19000
28815.93,7239.08,-14200
35215.93,28039.08,-11800
29615.93,21639.08,-14200
39215.93,34439.08,-12600
44015.93,37639.08,-16600
36815.93,10439.08,-11800
40815.93,41639.08,-12600
41615.93,17639.08,-16600
37615.93,3239.08,-21400
40015.93,38439.08,-15000
28815.93,27239.08,-10200
40815.93,36839.08,-15800
31215.93,32039.08,-11800
32815.93,26439.08,-14200
29615.93,21639.08,-11800
29615.93,37639.08,-12600
37615.93,4039.08,-14200
37615.93,11239.08,-23000
32815.93,29639.08,-11800
38415.93,10439.08,-23000
38415.93,8839.08,-7800
24815.93,17639.08,-9400
38415.93,8839.08,-23000
34415.93,35239.08,-15800
28815.93,36039.08,-11800
38415.93,20039.08,-13400
38415.93,20839.08,-13400
38415.93,20039.08,-13400
37615.93,20839.08,-12600
37615.93,20839.08,-12600
38415.93,20039.08,-13400
40015.93,39239.08,-15000
38415.93,20039.08,-13400
38415.93,20039.08,-13400
39215.93,42439.08,-14200
23215.93,52839.08,-11800
23215.93,52839.08,-12600
32015.93,32039.08,-13400
43215.93,16039.08,-14200
20815.93,29639.08,-10200
42415.93,29639.08,-19000
42415.93,29639.08,-19000
